243	Q0	27:15-19	0	1000000.0	burhanai_task2_rag
243	Q0	27:20-28	1	999000.0	burhanai_task2_rag
244	Q0	20:80-82	0	1000000.0	burhanai_task2_rag
244	Q0	2:63-66	1	999000.0	burhanai_task2_rag
244	Q0	2:91-93	2	998000.0	burhanai_task2_rag
244	Q0	7:167-171	3	997000.0	burhanai_task2_rag
244	Q0	7:142-143	4	996000.0	burhanai_task2_rag
244	Q0	7:144-145	5	995000.0	burhanai_task2_rag
244	Q0	7:154-156	6	994000.0	burhanai_task2_rag
244	Q0	19:51-58	7	993000.0	burhanai_task2_rag
244	Q0	28:44-46	8	992000.0	burhanai_task2_rag
244	Q0	20:9-16	9	991000.0	burhanai_task2_rag
244	Q0	28:29-32	10	990000.0	burhanai_task2_rag
244	Q0	23:17-22	11	989000.0	burhanai_task2_rag
244	Q0	95:1-6	12	988000.0	burhanai_task2_rag
244	Q0	5:44-47	13	987000.0	burhanai_task2_rag
244	Q0	6:91-92	14	986000.0	burhanai_task2_rag
244	Q0	2:53-57	15	985000.0	burhanai_task2_rag
244	Q0	28:36-43	16	984000.0	burhanai_task2_rag
244	Q0	32:23-27	17	983000.0	burhanai_task2_rag
245	Q0	29:36-37	0	1000000.0	burhanai_task2_rag
245	Q0	7:85-93	1	999000.0	burhanai_task2_rag
245	Q0	11:84-88	2	998000.0	burhanai_task2_rag
245	Q0	26:176-191	3	997000.0	burhanai_task2_rag
245	Q0	11:89-95	4	996000.0	burhanai_task2_rag
248	Q0	7:163-163	0	1000000.0	burhanai_task2_rag
248	Q0	7:164-166	1	999000.0	burhanai_task2_rag
248	Q0	2:63-66	2	998000.0	burhanai_task2_rag
248	Q0	4:153-161	3	997000.0	burhanai_task2_rag
248	Q0	4:47-48	4	996000.0	burhanai_task2_rag
248	Q0	16:120-124	5	995000.0	burhanai_task2_rag
248	Q0	5:59-60	6	994000.0	burhanai_task2_rag
248	Q0	7:167-171	7	993000.0	burhanai_task2_rag
249	Q0	37:139-148	0	1000000.0	burhanai_task2_rag
249	Q0	21:87-88	1	999000.0	burhanai_task2_rag
249	Q0	68:48-52	2	998000.0	burhanai_task2_rag
249	Q0	10:98-103	3	997000.0	burhanai_task2_rag
252	Q0	11:41-44	0	1000000.0	burhanai_task2_rag
253	Q0	18:60-77	0	1000000.0	burhanai_task2_rag
253	Q0	18:78-82	1	999000.0	burhanai_task2_rag
257	Q0	2:34-39	0	1000000.0	burhanai_task2_rag
257	Q0	7:19-25	1	999000.0	burhanai_task2_rag
257	Q0	20:115-122	2	998000.0	burhanai_task2_rag
257	Q0	7:26-27	3	997000.0	burhanai_task2_rag
257	Q0	20:123-127	4	996000.0	burhanai_task2_rag
258	Q0	2:249-252	0	1000000.0	burhanai_task2_rag
258	Q0	2:247-248	1	999000.0	burhanai_task2_rag
258	Q0	2:246-246	2	998000.0	burhanai_task2_rag
260	Q0	24:11-18	0	1000000.0	burhanai_task2_rag
260	Q0	24:23-26	1	999000.0	burhanai_task2_rag
260	Q0	24:21-22	2	998000.0	burhanai_task2_rag
260	Q0	24:19-20	3	997000.0	burhanai_task2_rag
265	Q0	3:121-129	0	1000000.0	burhanai_task2_rag
265	Q0	8:41-41	1	999000.0	burhanai_task2_rag
265	Q0	8:42-44	2	998000.0	burhanai_task2_rag
265	Q0	8:17-19	3	997000.0	burhanai_task2_rag
266	Q0	8:72-75	0	1000000.0	burhanai_task2_rag
266	Q0	59:8-10	1	999000.0	burhanai_task2_rag
266	Q0	9:100-100	2	998000.0	burhanai_task2_rag
266	Q0	9:117-121	3	997000.0	burhanai_task2_rag
266	Q0	61:10-14	4	996000.0	burhanai_task2_rag
266	Q0	3:52-53	5	995000.0	burhanai_task2_rag
268	Q0	48:24-26	0	1000000.0	burhanai_task2_rag
268	Q0	8:30-37	1	999000.0	burhanai_task2_rag
268	Q0	22:25-29	2	998000.0	burhanai_task2_rag
268	Q0	47:12-15	3	997000.0	burhanai_task2_rag
268	Q0	9:12-16	4	996000.0	burhanai_task2_rag
268	Q0	106:1-4	5	995000.0	burhanai_task2_rag
301	Q0	24:30-31	0	1000000.0	burhanai_task2_rag
301	Q0	33:59-59	1	999000.0	burhanai_task2_rag
301	Q0	24:58-61	2	998000.0	burhanai_task2_rag
301	Q0	33:53-55	3	997000.0	burhanai_task2_rag
301	Q0	33:32-34	4	996000.0	burhanai_task2_rag
301	Q0	33:36-40	5	995000.0	burhanai_task2_rag
302	Q0	22:77-78	0	1000000.0	burhanai_task2_rag
302	Q0	9:41-41	1	999000.0	burhanai_task2_rag
302	Q0	61:10-14	2	998000.0	burhanai_task2_rag
302	Q0	4:95-96	3	997000.0	burhanai_task2_rag
302	Q0	49:14-18	4	996000.0	burhanai_task2_rag
302	Q0	25:45-55	5	995000.0	burhanai_task2_rag
302	Q0	29:1-7	6	994000.0	burhanai_task2_rag
302	Q0	29:61-69	7	993000.0	burhanai_task2_rag
302	Q0	5:35-37	8	992000.0	burhanai_task2_rag
302	Q0	9:42-49	9	991000.0	burhanai_task2_rag
302	Q0	9:88-89	10	990000.0	burhanai_task2_rag
302	Q0	9:19-22	11	989000.0	burhanai_task2_rag
302	Q0	8:72-75	12	988000.0	burhanai_task2_rag
302	Q0	9:23-24	13	987000.0	burhanai_task2_rag
303	Q0	2:216-218	0	1000000.0	burhanai_task2_rag
303	Q0	9:41-41	1	999000.0	burhanai_task2_rag
303	Q0	9:38-40	2	998000.0	burhanai_task2_rag
303	Q0	4:95-96	3	997000.0	burhanai_task2_rag
303	Q0	48:16-17	4	996000.0	burhanai_task2_rag
303	Q0	9:90-96	5	995000.0	burhanai_task2_rag
303	Q0	4:71-73	6	994000.0	burhanai_task2_rag
303	Q0	9:122-123	7	993000.0	burhanai_task2_rag
303	Q0	4:74-76	8	992000.0	burhanai_task2_rag
303	Q0	9:42-49	9	991000.0	burhanai_task2_rag
303	Q0	9:86-87	10	990000.0	burhanai_task2_rag
303	Q0	4:77-79	11	989000.0	burhanai_task2_rag
303	Q0	4:80-84	12	988000.0	burhanai_task2_rag
303	Q0	8:62-66	13	987000.0	burhanai_task2_rag
304	Q0	2:190-194	0	1000000.0	burhanai_task2_rag
304	Q0	9:12-16	1	999000.0	burhanai_task2_rag
304	Q0	9:36-37	2	998000.0	burhanai_task2_rag
304	Q0	9:28-29	3	997000.0	burhanai_task2_rag
304	Q0	22:38-41	4	996000.0	burhanai_task2_rag
304	Q0	8:38-40	5	995000.0	burhanai_task2_rag
304	Q0	9:1-6	6	994000.0	burhanai_task2_rag
304	Q0	9:122-123	7	993000.0	burhanai_task2_rag
304	Q0	47:1-6	8	992000.0	burhanai_task2_rag
304	Q0	4:74-76	9	991000.0	burhanai_task2_rag
304	Q0	4:80-84	10	990000.0	burhanai_task2_rag
304	Q0	4:94-94	11	989000.0	burhanai_task2_rag
304	Q0	2:216-218	12	988000.0	burhanai_task2_rag
304	Q0	61:1-4	13	987000.0	burhanai_task2_rag
304	Q0	8:62-66	14	986000.0	burhanai_task2_rag
306	Q0	6:118-121	0	1000000.0	burhanai_task2_rag
306	Q0	22:30-37	1	999000.0	burhanai_task2_rag
306	Q0	22:25-29	2	998000.0	burhanai_task2_rag
306	Q0	5:3-3	3	997000.0	burhanai_task2_rag
306	Q0	16:114-119	4	996000.0	burhanai_task2_rag
307	Q0	2:261-264	0	1000000.0	burhanai_task2_rag
308	Q0	18:45-46	0	1000000.0	burhanai_task2_rag
308	Q0	10:24-25	1	999000.0	burhanai_task2_rag
308	Q0	57:18-21	2	998000.0	burhanai_task2_rag
308	Q0	29:61-69	3	997000.0	burhanai_task2_rag
308	Q0	47:33-38	4	996000.0	burhanai_task2_rag
308	Q0	6:27-32	5	995000.0	burhanai_task2_rag
308	Q0	3:185-186	6	994000.0	burhanai_task2_rag
308	Q0	39:21-26	7	993000.0	burhanai_task2_rag
310	Q0	4:17-18	0	1000000.0	burhanai_task2_rag
310	Q0	66:8-8	1	999000.0	burhanai_task2_rag
310	Q0	3:133-136	2	998000.0	burhanai_task2_rag
310	Q0	5:38-40	3	997000.0	burhanai_task2_rag
310	Q0	2:159-162	4	996000.0	burhanai_task2_rag
310	Q0	24:4-5	5	995000.0	burhanai_task2_rag
310	Q0	25:63-77	6	994000.0	burhanai_task2_rag
310	Q0	20:80-82	7	993000.0	burhanai_task2_rag
310	Q0	39:53-59	8	992000.0	burhanai_task2_rag
310	Q0	9:7-11	9	991000.0	burhanai_task2_rag
310	Q0	9:101-106	10	990000.0	burhanai_task2_rag
310	Q0	6:154-158	11	989000.0	burhanai_task2_rag
310	Q0	23:99-114	12	988000.0	burhanai_task2_rag
311	Q0	33:69-71	0	1000000.0	burhanai_task2_rag
311	Q0	14:24-27	1	999000.0	burhanai_task2_rag
311	Q0	41:33-36	2	998000.0	burhanai_task2_rag
311	Q0	17:53-56	3	997000.0	burhanai_task2_rag
311	Q0	2:261-264	4	996000.0	burhanai_task2_rag
311	Q0	20:38-48	5	995000.0	burhanai_task2_rag
311	Q0	25:63-77	6	994000.0	burhanai_task2_rag
311	Q0	22:23-24	7	993000.0	burhanai_task2_rag
311	Q0	28:51-56	8	992000.0	burhanai_task2_rag
311	Q0	29:46-47	9	991000.0	burhanai_task2_rag
311	Q0	4:7-10	10	990000.0	burhanai_task2_rag
311	Q0	4:2-6	11	989000.0	burhanai_task2_rag
311	Q0	2:83-86	12	988000.0	burhanai_task2_rag
311	Q0	33:32-34	13	987000.0	burhanai_task2_rag
311	Q0	31:16-19	14	986000.0	burhanai_task2_rag
313	Q0	4:36-40	0	1000000.0	burhanai_task2_rag
313	Q0	16:90-93	1	999000.0	burhanai_task2_rag
313	Q0	2:83-86	2	998000.0	burhanai_task2_rag
313	Q0	2:215-215	3	997000.0	burhanai_task2_rag
313	Q0	17:22-30	4	996000.0	burhanai_task2_rag
313	Q0	6:151-153	5	995000.0	burhanai_task2_rag
313	Q0	3:133-136	6	994000.0	burhanai_task2_rag
313	Q0	2:195-195	7	993000.0	burhanai_task2_rag
313	Q0	28:76-80	8	992000.0	burhanai_task2_rag
313	Q0	41:33-36	9	991000.0	burhanai_task2_rag
313	Q0	23:93-98	10	990000.0	burhanai_task2_rag
313	Q0	2:111-112	11	989000.0	burhanai_task2_rag
313	Q0	4:122-126	12	988000.0	burhanai_task2_rag
313	Q0	16:125-128	13	987000.0	burhanai_task2_rag
313	Q0	55:46-78	14	986000.0	burhanai_task2_rag
313	Q0	90:11-20	15	985000.0	burhanai_task2_rag
314	Q0	31:1-5	0	1000000.0	burhanai_task2_rag
314	Q0	2:111-112	1	999000.0	burhanai_task2_rag
314	Q0	4:122-126	2	998000.0	burhanai_task2_rag
314	Q0	3:133-136	3	997000.0	burhanai_task2_rag
314	Q0	2:195-195	4	996000.0	burhanai_task2_rag
314	Q0	5:90-93	5	995000.0	burhanai_task2_rag
314	Q0	16:125-128	6	994000.0	burhanai_task2_rag
314	Q0	29:61-69	7	993000.0	burhanai_task2_rag
314	Q0	7:54-56	8	992000.0	burhanai_task2_rag
314	Q0	46:9-14	9	991000.0	burhanai_task2_rag
314	Q0	10:26-27	10	990000.0	burhanai_task2_rag
314	Q0	39:9-10	11	989000.0	burhanai_task2_rag
314	Q0	55:46-78	12	988000.0	burhanai_task2_rag
314	Q0	12:19-22	13	987000.0	burhanai_task2_rag
314	Q0	12:36-42	14	986000.0	burhanai_task2_rag
314	Q0	12:50-57	15	985000.0	burhanai_task2_rag
314	Q0	12:88-92	16	984000.0	burhanai_task2_rag
314	Q0	3:145-148	17	983000.0	burhanai_task2_rag
316	Q0	9:60-61	0	1000000.0	burhanai_task2_rag
317	Q0	9:60-61	0	1000000.0	burhanai_task2_rag
317	Q0	2:215-215	1	999000.0	burhanai_task2_rag
317	Q0	2:177-177	2	998000.0	burhanai_task2_rag
317	Q0	2:272-274	3	997000.0	burhanai_task2_rag
317	Q0	70:22-35	4	996000.0	burhanai_task2_rag
317	Q0	51:15-23	5	995000.0	burhanai_task2_rag
317	Q0	17:22-30	6	994000.0	burhanai_task2_rag
317	Q0	30:38-41	7	993000.0	burhanai_task2_rag
317	Q0	2:270-271	8	992000.0	burhanai_task2_rag
317	Q0	76:5-11	9	991000.0	burhanai_task2_rag
317	Q0	90:11-20	10	990000.0	burhanai_task2_rag
322	Q0	38:27-29	0	1000000.0	burhanai_task2_rag
322	Q0	47:20-24	1	999000.0	burhanai_task2_rag
322	Q0	4:80-84	2	998000.0	burhanai_task2_rag
322	Q0	23:62-77	3	997000.0	burhanai_task2_rag
322	Q0	17:105-111	4	996000.0	burhanai_task2_rag
322	Q0	7:204-206	5	995000.0	burhanai_task2_rag
322	Q0	50:36-45	6	994000.0	burhanai_task2_rag
322	Q0	29:48-52	7	993000.0	burhanai_task2_rag
322	Q0	2:120-121	8	992000.0	burhanai_task2_rag
322	Q0	8:1-4	9	991000.0	burhanai_task2_rag
322	Q0	19:51-58	10	990000.0	burhanai_task2_rag
322	Q0	6:154-158	11	989000.0	burhanai_task2_rag
322	Q0	54:9-17	12	988000.0	burhanai_task2_rag
323	Q0	73:20-20	0	1000000.0	burhanai_task2_rag
323	Q0	2:284-286	1	999000.0	burhanai_task2_rag
323	Q0	54:9-17	2	998000.0	burhanai_task2_rag
323	Q0	2:120-121	3	997000.0	burhanai_task2_rag
323	Q0	73:1-9	4	996000.0	burhanai_task2_rag
323	Q0	7:204-206	5	995000.0	burhanai_task2_rag
324	Q0	73:1-9	0	1000000.0	burhanai_task2_rag
324	Q0	17:105-111	1	999000.0	burhanai_task2_rag
324	Q0	2:120-121	2	998000.0	burhanai_task2_rag
324	Q0	75:16-19	3	997000.0	burhanai_task2_rag
324	Q0	73:20-20	4	996000.0	burhanai_task2_rag
324	Q0	7:204-206	5	995000.0	burhanai_task2_rag
324	Q0	16:98-102	6	994000.0	burhanai_task2_rag
324	Q0	35:29-35	7	993000.0	burhanai_task2_rag
325	Q0	2:177-177	0	1000000.0	burhanai_task2_rag
325	Q0	3:92-94	1	999000.0	burhanai_task2_rag
325	Q0	2:189-189	2	998000.0	burhanai_task2_rag
325	Q0	5:1-2	3	997000.0	burhanai_task2_rag
325	Q0	58:7-10	4	996000.0	burhanai_task2_rag
325	Q0	2:224-225	5	995000.0	burhanai_task2_rag
325	Q0	60:8-9	6	994000.0	burhanai_task2_rag
325	Q0	2:40-48	7	993000.0	burhanai_task2_rag
325	Q0	19:12-15	8	992000.0	burhanai_task2_rag
325	Q0	19:16-33	9	991000.0	burhanai_task2_rag
325	Q0	52:17-28	10	990000.0	burhanai_task2_rag
325	Q0	80:1-16	11	989000.0	burhanai_task2_rag
326	Q0	2:177-177	0	1000000.0	burhanai_task2_rag
326	Q0	3:92-94	1	999000.0	burhanai_task2_rag
326	Q0	2:189-189	2	998000.0	burhanai_task2_rag
326	Q0	5:1-2	3	997000.0	burhanai_task2_rag
326	Q0	58:7-10	4	996000.0	burhanai_task2_rag
326	Q0	2:40-48	5	995000.0	burhanai_task2_rag
326	Q0	76:5-11	6	994000.0	burhanai_task2_rag
327	Q0	76:5-11	0	1000000.0	burhanai_task2_rag
327	Q0	2:177-177	1	999000.0	burhanai_task2_rag
327	Q0	3:92-94	2	998000.0	burhanai_task2_rag
327	Q0	83:18-28	3	997000.0	burhanai_task2_rag
327	Q0	82:13-19	4	996000.0	burhanai_task2_rag
327	Q0	3:196-198	5	995000.0	burhanai_task2_rag
327	Q0	3:190-195	6	994000.0	burhanai_task2_rag
327	Q0	2:189-189	7	993000.0	burhanai_task2_rag
327	Q0	76:12-22	8	992000.0	burhanai_task2_rag
328	Q0	47:16-19	0	1000000.0	burhanai_task2_rag
328	Q0	6:154-158	1	999000.0	burhanai_task2_rag
328	Q0	27:82-88	2	998000.0	burhanai_task2_rag
328	Q0	21:96-100	3	997000.0	burhanai_task2_rag
328	Q0	44:9-16	4	996000.0	burhanai_task2_rag
328	Q0	54:1-8	5	995000.0	burhanai_task2_rag
328	Q0	33:63-68	6	994000.0	burhanai_task2_rag
328	Q0	7:187-187	7	993000.0	burhanai_task2_rag
328	Q0	79:42-46	8	992000.0	burhanai_task2_rag
328	Q0	22:1-2	9	991000.0	burhanai_task2_rag
330	Q0	18:29-31	0	1000000.0	burhanai_task2_rag
330	Q0	81:26-29	1	999000.0	burhanai_task2_rag
330	Q0	73:15-19	2	998000.0	burhanai_task2_rag
330	Q0	90:5-10	3	997000.0	burhanai_task2_rag
330	Q0	76:1-4	4	996000.0	burhanai_task2_rag
330	Q0	2:256-256	5	995000.0	burhanai_task2_rag
330	Q0	10:107-109	6	994000.0	burhanai_task2_rag
330	Q0	17:12-17	7	993000.0	burhanai_task2_rag
330	Q0	6:100-105	8	992000.0	burhanai_task2_rag
330	Q0	53:31-41	9	991000.0	burhanai_task2_rag
330	Q0	99:1-8	10	990000.0	burhanai_task2_rag
330	Q0	2:284-286	11	989000.0	burhanai_task2_rag
330	Q0	45:14-15	12	988000.0	burhanai_task2_rag
330	Q0	13:8-11	13	987000.0	burhanai_task2_rag
330	Q0	80:1-16	14	986000.0	burhanai_task2_rag
330	Q0	74:49-56	15	985000.0	burhanai_task2_rag
332	Q0	40:38-46	0	1000000.0	burhanai_task2_rag
332	Q0	6:93-94	1	999000.0	burhanai_task2_rag
332	Q0	8:50-51	2	998000.0	burhanai_task2_rag
332	Q0	47:25-29	3	997000.0	burhanai_task2_rag
332	Q0	71:25-28	4	996000.0	burhanai_task2_rag
332	Q0	20:123-127	5	995000.0	burhanai_task2_rag
332	Q0	52:32-47	6	994000.0	burhanai_task2_rag
332	Q0	32:18-22	7	993000.0	burhanai_task2_rag
332	Q0	9:101-106	8	992000.0	burhanai_task2_rag
332	Q0	23:99-114	9	991000.0	burhanai_task2_rag
332	Q0	14:24-27	10	990000.0	burhanai_task2_rag
332	Q0	36:48-54	11	989000.0	burhanai_task2_rag
334	Q0	33:32-34	0	1000000.0	burhanai_task2_rag
334	Q0	33:59-59	1	999000.0	burhanai_task2_rag
334	Q0	60:12-13	2	998000.0	burhanai_task2_rag
334	Q0	9:71-72	3	997000.0	burhanai_task2_rag
334	Q0	33:35-35	4	996000.0	burhanai_task2_rag
334	Q0	33:4-6	5	995000.0	burhanai_task2_rag
334	Q0	4:95-96	6	994000.0	burhanai_task2_rag
334	Q0	33:36-40	7	993000.0	burhanai_task2_rag
336	Q0	33:49-52	0	1000000.0	burhanai_task2_rag
336	Q0	4:2-6	1	999000.0	burhanai_task2_rag
336	Q0	33:36-40	2	998000.0	burhanai_task2_rag
336	Q0	33:28-31	3	997000.0	burhanai_task2_rag
336	Q0	33:53-55	4	996000.0	burhanai_task2_rag
336	Q0	33:4-6	5	995000.0	burhanai_task2_rag
337	Q0	96:9-19	0	1000000.0	burhanai_task2_rag
337	Q0	68:5-16	1	999000.0	burhanai_task2_rag
337	Q0	55:37-45	2	998000.0	burhanai_task2_rag
337	Q0	11:50-60	3	997000.0	burhanai_task2_rag
337	Q0	5:6-6	4	996000.0	burhanai_task2_rag
337	Q0	2:196-203	5	995000.0	burhanai_task2_rag
337	Q0	9:34-35	6	994000.0	burhanai_task2_rag
337	Q0	48:27-29	7	993000.0	burhanai_task2_rag
337	Q0	17:36-39	8	992000.0	burhanai_task2_rag
337	Q0	16:77-79	9	991000.0	burhanai_task2_rag
337	Q0	23:78-92	10	990000.0	burhanai_task2_rag
337	Q0	32:4-9	11	989000.0	burhanai_task2_rag
337	Q0	67:16-23	12	988000.0	burhanai_task2_rag
337	Q0	46:26-28	13	987000.0	burhanai_task2_rag
337	Q0	2:6-7	14	986000.0	burhanai_task2_rag
337	Q0	6:46-50	15	985000.0	burhanai_task2_rag
337	Q0	45:23-26	16	984000.0	burhanai_task2_rag
337	Q0	17:45-48	17	983000.0	burhanai_task2_rag
337	Q0	22:42-46	18	982000.0	burhanai_task2_rag
338	Q0	7:179-179	0	1000000.0	burhanai_task2_rag
338	Q0	22:42-46	1	999000.0	burhanai_task2_rag
338	Q0	17:36-39	2	998000.0	burhanai_task2_rag
338	Q0	16:77-79	3	997000.0	burhanai_task2_rag
338	Q0	32:4-9	4	996000.0	burhanai_task2_rag
338	Q0	23:78-92	5	995000.0	burhanai_task2_rag
338	Q0	67:16-23	6	994000.0	burhanai_task2_rag
338	Q0	6:46-50	7	993000.0	burhanai_task2_rag
338	Q0	46:26-28	8	992000.0	burhanai_task2_rag
338	Q0	76:1-4	9	991000.0	burhanai_task2_rag
338	Q0	90:5-10	10	990000.0	burhanai_task2_rag
338	Q0	2:6-7	11	989000.0	burhanai_task2_rag
338	Q0	45:23-26	12	988000.0	burhanai_task2_rag
338	Q0	41:19-24	13	987000.0	burhanai_task2_rag
338	Q0	67:6-11	14	986000.0	burhanai_task2_rag
338	Q0	8:20-26	15	985000.0	burhanai_task2_rag
338	Q0	6:22-26	16	984000.0	burhanai_task2_rag
339	Q0	22:42-46	0	1000000.0	burhanai_task2_rag
339	Q0	7:179-179	1	999000.0	burhanai_task2_rag
339	Q0	47:20-24	2	998000.0	burhanai_task2_rag
339	Q0	17:36-39	3	997000.0	burhanai_task2_rag
339	Q0	50:36-45	4	996000.0	burhanai_task2_rag
339	Q0	33:4-6	5	995000.0	burhanai_task2_rag
339	Q0	17:45-48	6	994000.0	burhanai_task2_rag
339	Q0	2:224-225	7	993000.0	burhanai_task2_rag
339	Q0	2:282-283	8	992000.0	burhanai_task2_rag
339	Q0	2:6-7	9	991000.0	burhanai_task2_rag
339	Q0	26:69-89	10	990000.0	burhanai_task2_rag
339	Q0	50:20-35	11	989000.0	burhanai_task2_rag
339	Q0	39:9-10	12	988000.0	burhanai_task2_rag
339	Q0	2:178-179	13	987000.0	burhanai_task2_rag
341	Q0	39:21-26	0	1000000.0	burhanai_task2_rag
341	Q0	5:82-86	1	999000.0	burhanai_task2_rag
341	Q0	17:105-111	2	998000.0	burhanai_task2_rag
341	Q0	8:1-4	3	997000.0	burhanai_task2_rag
341	Q0	10:57-60	4	996000.0	burhanai_task2_rag
341	Q0	17:78-82	5	995000.0	burhanai_task2_rag
341	Q0	19:51-58	6	994000.0	burhanai_task2_rag
341	Q0	41:40-44	7	993000.0	burhanai_task2_rag
341	Q0	13:28-29	8	992000.0	burhanai_task2_rag
341	Q0	7:204-206	9	991000.0	burhanai_task2_rag
341	Q0	50:36-45	10	990000.0	burhanai_task2_rag
341	Q0	73:1-9	11	989000.0	burhanai_task2_rag
341	Q0	72:1-7	12	988000.0	burhanai_task2_rag
342	Q0	31:16-19	0	1000000.0	burhanai_task2_rag
342	Q0	8:30-37	1	999000.0	burhanai_task2_rag
342	Q0	49:1-5	2	998000.0	burhanai_task2_rag
342	Q0	17:105-111	3	997000.0	burhanai_task2_rag
342	Q0	7:204-206	4	996000.0	burhanai_task2_rag
342	Q0	33:32-34	5	995000.0	burhanai_task2_rag
342	Q0	24:30-31	6	994000.0	burhanai_task2_rag
342	Q0	17:61-65	7	993000.0	burhanai_task2_rag
342	Q0	24:62-64	8	992000.0	burhanai_task2_rag
342	Q0	41:25-29	9	991000.0	burhanai_task2_rag
342	Q0	20:102-113	10	990000.0	burhanai_task2_rag
342	Q0	25:63-77	11	989000.0	burhanai_task2_rag
342	Q0	28:51-56	12	988000.0	burhanai_task2_rag
342	Q0	23:1-11	13	987000.0	burhanai_task2_rag
342	Q0	50:16-19	14	986000.0	burhanai_task2_rag
342	Q0	17:53-56	15	985000.0	burhanai_task2_rag
342	Q0	2:170-171	16	984000.0	burhanai_task2_rag
343	Q0	10:3-6	0	1000000.0	burhanai_task2_rag
343	Q0	24:35-38	1	999000.0	burhanai_task2_rag
343	Q0	28:68-75	2	998000.0	burhanai_task2_rag
343	Q0	71:13-20	3	997000.0	burhanai_task2_rag
343	Q0	25:56-62	4	996000.0	burhanai_task2_rag
343	Q0	2:17-20	5	995000.0	burhanai_task2_rag
343	Q0	39:68-70	6	994000.0	burhanai_task2_rag
343	Q0	33:42-48	7	993000.0	burhanai_task2_rag
343	Q0	24:39-40	8	992000.0	burhanai_task2_rag
343	Q0	57:28-29	9	991000.0	burhanai_task2_rag
343	Q0	6:122-124	10	990000.0	burhanai_task2_rag
343	Q0	2:257-257	11	989000.0	burhanai_task2_rag
343	Q0	5:15-17	12	988000.0	burhanai_task2_rag
343	Q0	61:6-9	13	987000.0	burhanai_task2_rag
344	Q0	17:78-82	0	1000000.0	burhanai_task2_rag
344	Q0	11:112-115	1	999000.0	burhanai_task2_rag
344	Q0	24:35-38	2	998000.0	burhanai_task2_rag
344	Q0	30:17-27	3	997000.0	burhanai_task2_rag
344	Q0	20:128-132	4	996000.0	burhanai_task2_rag
344	Q0	50:36-45	5	995000.0	burhanai_task2_rag
345	Q0	24:58-61	0	1000000.0	burhanai_task2_rag
345	Q0	30:17-27	1	999000.0	burhanai_task2_rag
345	Q0	25:45-55	2	998000.0	burhanai_task2_rag
345	Q0	78:6-16	3	997000.0	burhanai_task2_rag
345	Q0	10:65-70	4	996000.0	burhanai_task2_rag
345	Q0	40:61-66	5	995000.0	burhanai_task2_rag
345	Q0	28:68-75	6	994000.0	burhanai_task2_rag
345	Q0	39:42-44	7	993000.0	burhanai_task2_rag
345	Q0	25:21-29	8	992000.0	burhanai_task2_rag
345	Q0	25:63-77	9	991000.0	burhanai_task2_rag
345	Q0	73:1-9	10	990000.0	burhanai_task2_rag
347	Q0	39:1-5	0	1000000.0	burhanai_task2_rag
347	Q0	31:29-32	1	999000.0	burhanai_task2_rag
347	Q0	3:26-27	2	998000.0	burhanai_task2_rag
347	Q0	22:58-66	3	997000.0	burhanai_task2_rag
347	Q0	35:12-14	4	996000.0	burhanai_task2_rag
347	Q0	57:1-6	5	995000.0	burhanai_task2_rag
347	Q0	7:54-56	6	994000.0	burhanai_task2_rag
347	Q0	13:1-4	7	993000.0	burhanai_task2_rag
347	Q0	36:33-47	8	992000.0	burhanai_task2_rag
347	Q0	55:17-25	9	991000.0	burhanai_task2_rag
347	Q0	70:40-44	10	990000.0	burhanai_task2_rag
347	Q0	37:1-10	11	989000.0	burhanai_task2_rag
347	Q0	21:30-35	12	988000.0	burhanai_task2_rag
347	Q0	10:3-6	13	987000.0	burhanai_task2_rag
347	Q0	25:56-62	14	986000.0	burhanai_task2_rag
347	Q0	24:41-45	15	985000.0	burhanai_task2_rag
347	Q0	79:27-33	16	984000.0	burhanai_task2_rag
347	Q0	55:33-36	17	983000.0	burhanai_task2_rag
348	Q0	33:59-59	0	1000000.0	burhanai_task2_rag
348	Q0	24:30-31	1	999000.0	burhanai_task2_rag
348	Q0	33:53-55	2	998000.0	burhanai_task2_rag
348	Q0	33:32-34	3	997000.0	burhanai_task2_rag
348	Q0	33:36-40	4	996000.0	burhanai_task2_rag
348	Q0	24:58-61	5	995000.0	burhanai_task2_rag
348	Q0	7:26-27	6	994000.0	burhanai_task2_rag
349	Q0	18:78-82	0	1000000.0	burhanai_task2_rag
349	Q0	18:60-77	1	999000.0	burhanai_task2_rag
349	Q0	4:92-93	2	998000.0	burhanai_task2_rag
349	Q0	5:32-34	3	997000.0	burhanai_task2_rag
350	Q0	17:78-82	0	1000000.0	burhanai_task2_rag
350	Q0	10:57-60	1	999000.0	burhanai_task2_rag
350	Q0	41:40-44	2	998000.0	burhanai_task2_rag
350	Q0	16:65-69	3	997000.0	burhanai_task2_rag
350	Q0	26:69-89	4	996000.0	burhanai_task2_rag
350	Q0	9:12-16	5	995000.0	burhanai_task2_rag
351	Q0	5:44-47	0	1000000.0	burhanai_task2_rag
351	Q0	5:48-50	1	999000.0	burhanai_task2_rag
351	Q0	4:64-65	2	998000.0	burhanai_task2_rag
351	Q0	4:60-63	3	997000.0	burhanai_task2_rag
351	Q0	4:58-59	4	996000.0	burhanai_task2_rag
351	Q0	6:114-117	5	995000.0	burhanai_task2_rag
351	Q0	12:36-42	6	994000.0	burhanai_task2_rag
